id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_manager_dashboard,access_manager_dashboard,model_dashboard_dashboard,dashboard.dashboard_manager,1,1,1,1
access_manager_dashboard_settings,access_manager_dashboard_settings,model_dashboard_settings,dashboard.dashboard_manager,1,1,1,1
access_manager_dashboard_settings_line,access_manager_dashboard_settings_line,model_dashboard_settings_line,dashboard.dashboard_manager,1,1,1,1
access_manager_dashboard_settings_chart,access_manager_dashboard_settings_chart,model_dashboard_settings_chart,dashboard.dashboard_manager,1,1,1,1

access_manager_dashboard,access_manager_dashboard,model_dashboard_dashboard,dashboard.dashboard_user,1,0,0,0
access_manager_dashboard_settings,access_manager_dashboard_settings,model_dashboard_settings,dashboard.dashboard_user,1,0,0,0
access_manager_dashboard_settings_line,access_manager_dashboard_settings_line,model_dashboard_settings_line,dashboard.dashboard_user,1,0,0,0
access_manager_dashboard_settings_chart,access_manager_dashboard_settings_chart,model_dashboard_settings_chart,dashboard.dashboard_user,1,0,0,0
